Id,ActivityHour,StepTotal,Week_Day
4702921684,4/20/2016 5:00,15,4
4702921684,4/20/2016 6:00,1047,4
4702921684,4/20/2016 7:00,494,4
4702921684,4/20/2016 8:00,2,4
4702921684,4/20/2016 9:00,662,4
4702921684,4/20/2016 10:00,26,4
4702921684,4/20/2016 11:00,903,4
4702921684,4/20/2016 12:00,136,4
4702921684,4/20/2016 13:00,139,4
4702921684,4/20/2016 14:00,97,4
4702921684,4/20/2016 15:00,168,4
4702921684,4/20/2016 16:00,123,4
4702921684,4/20/2016 17:00,943,4
4702921684,4/20/2016 18:00,552,4
4702921684,4/20/2016 19:00,886,4
4702921684,4/20/2016 20:00,1072,4
4702921684,4/20/2016 21:00,935,4
4702921684,4/20/2016 22:00,586,4
4702921684,4/20/2016 23:00,0,4
4702921684,4/21/2016 0:00,0,5
4702921684,4/21/2016 1:00,0,5
4702921684,4/21/2016 2:00,0,5
4702921684,4/21/2016 3:00,0,5
4702921684,4/21/2016 4:00,7,5
4702921684,4/21/2016 5:00,28,5
4702921684,4/21/2016 6:00,1407,5
4702921684,4/21/2016 7:00,760,5
4702921684,4/21/2016 8:00,82,5
4702921684,4/21/2016 9:00,0,5
4702921684,4/21/2016 10:00,0,5
4702921684,4/21/2016 11:00,0,5
4702921684,4/21/2016 12:00,214,5
4702921684,4/21/2016 13:00,112,5
4702921684,4/21/2016 14:00,185,5
4702921684,4/21/2016 15:00,124,5
4702921684,4/21/2016 16:00,215,5
4702921684,4/21/2016 17:00,1439,5
4702921684,4/21/2016 18:00,608,5
4702921684,4/21/2016 19:00,806,5
4702921684,4/21/2016 20:00,543,5
4702921684,4/21/2016 21:00,0,5
4702921684,4/21/2016 22:00,0,5
4702921684,4/21/2016 23:00,0,5
4702921684,4/22/2016 0:00,0,6
4702921684,4/22/2016 1:00,0,6
4702921684,4/22/2016 2:00,0,6
4702921684,4/22/2016 3:00,0,6
4702921684,4/22/2016 4:00,0,6
4702921684,4/22/2016 5:00,0,6
4702921684,4/22/2016 6:00,0,6
4702921684,4/22/2016 7:00,0,6
4702921684,4/22/2016 8:00,0,6
4702921684,4/22/2016 9:00,0,6
4702921684,4/22/2016 10:00,0,6
4702921684,4/22/2016 11:00,0,6
4702921684,4/22/2016 12:00,0,6
4702921684,4/22/2016 13:00,0,6
4702921684,4/22/2016 14:00,0,6
4702921684,4/22/2016 15:00,0,6
4702921684,4/22/2016 16:00,0,6
4702921684,4/22/2016 17:00,0,6
4702921684,4/22/2016 18:00,0,6
4702921684,4/22/2016 19:00,0,6
4702921684,4/22/2016 20:00,368,6
4702921684,4/22/2016 21:00,939,6
4702921684,4/22/2016 22:00,357,6
4702921684,4/22/2016 23:00,0,6
4702921684,4/23/2016 0:00,0,7
4702921684,4/23/2016 1:00,0,7
4702921684,4/23/2016 2:00,0,7
4702921684,4/23/2016 3:00,0,7
4702921684,4/23/2016 4:00,0,7
4702921684,4/23/2016 5:00,0,7
4702921684,4/23/2016 6:00,0,7
4702921684,4/23/2016 7:00,156,7
4702921684,4/23/2016 8:00,247,7
4702921684,4/23/2016 9:00,1616,7
4702921684,4/23/2016 10:00,786,7
4702921684,4/23/2016 11:00,2196,7
4702921684,4/23/2016 12:00,1615,7
4702921684,4/23/2016 13:00,1259,7
4702921684,4/23/2016 14:00,964,7
4702921684,4/23/2016 15:00,1411,7
4702921684,4/23/2016 16:00,856,7
4702921684,4/23/2016 17:00,869,7
4702921684,4/23/2016 18:00,337,7
4702921684,4/23/2016 19:00,652,7
4702921684,4/23/2016 20:00,616,7
4702921684,4/23/2016 21:00,1272,7
4702921684,4/23/2016 22:00,274,7
4702921684,4/23/2016 23:00,0,7
4702921684,4/24/2016 0:00,0,1
4702921684,4/24/2016 1:00,0,1
4702921684,4/24/2016 2:00,0,1
4702921684,4/24/2016 3:00,4,1
4702921684,4/24/2016 4:00,0,1
4702921684,4/24/2016 5:00,0,1
4702921684,4/24/2016 6:00,23,1
4702921684,4/24/2016 7:00,214,1
4702921684,4/24/2016 8:00,272,1
4702921684,4/24/2016 9:00,684,1
4702921684,4/24/2016 10:00,864,1
4702921684,4/24/2016 11:00,490,1
4702921684,4/24/2016 12:00,3023,1
4702921684,4/24/2016 13:00,3962,1
4702921684,4/24/2016 14:00,1248,1
4702921684,4/24/2016 15:00,102,1
4702921684,4/24/2016 16:00,9,1
4702921684,4/24/2016 17:00,574,1
4702921684,4/24/2016 18:00,1726,1
4702921684,4/24/2016 19:00,1045,1
4702921684,4/24/2016 20:00,554,1
4702921684,4/24/2016 21:00,132,1
4702921684,4/24/2016 22:00,124,1
4702921684,4/24/2016 23:00,0,1
4702921684,4/25/2016 0:00,0,2
4702921684,4/25/2016 1:00,0,2
4702921684,4/25/2016 2:00,0,2
4702921684,4/25/2016 3:00,0,2
4702921684,4/25/2016 4:00,0,2
4702921684,4/25/2016 5:00,162,2
4702921684,4/25/2016 6:00,719,2
4702921684,4/25/2016 7:00,249,2
4702921684,4/25/2016 8:00,161,2
4702921684,4/25/2016 9:00,15,2
4702921684,4/25/2016 10:00,203,2
4702921684,4/25/2016 11:00,157,2
4702921684,4/25/2016 12:00,149,2
4702921684,4/25/2016 13:00,273,2
4702921684,4/25/2016 14:00,248,2
4702921684,4/25/2016 15:00,209,2
4702921684,4/25/2016 16:00,182,2
4702921684,4/25/2016 17:00,1087,2
4702921684,4/25/2016 18:00,577,2
4702921684,4/25/2016 19:00,2019,2
4702921684,4/25/2016 20:00,691,2
4702921684,4/25/2016 21:00,1395,2
4702921684,4/25/2016 22:00,644,2
4702921684,4/25/2016 23:00,0,2
4702921684,4/26/2016 0:00,0,3
4702921684,4/26/2016 1:00,0,3
4702921684,4/26/2016 2:00,0,3
4702921684,4/26/2016 3:00,0,3
4702921684,4/26/2016 4:00,0,3
4702921684,4/26/2016 5:00,57,3
4702921684,4/26/2016 6:00,924,3
4702921684,4/26/2016 7:00,263,3
4702921684,4/26/2016 8:00,0,3
4702921684,4/26/2016 9:00,0,3
4702921684,4/26/2016 10:00,0,3
4702921684,4/26/2016 11:00,155,3
4702921684,4/26/2016 12:00,286,3
4702921684,4/26/2016 13:00,86,3
4702921684,4/26/2016 14:00,241,3
4702921684,4/26/2016 15:00,131,3
4702921684,4/26/2016 16:00,31,3
4702921684,4/26/2016 17:00,974,3
4702921684,4/26/2016 18:00,936,3
4702921684,4/26/2016 19:00,741,3
4702921684,4/26/2016 20:00,505,3
4702921684,4/26/2016 21:00,606,3
4702921684,4/26/2016 22:00,172,3
4702921684,4/26/2016 23:00,0,3
4702921684,4/27/2016 0:00,0,4
4702921684,4/27/2016 1:00,0,4
4702921684,4/27/2016 2:00,0,4
4702921684,4/27/2016 3:00,0,4
4702921684,4/27/2016 4:00,0,4
4702921684,4/27/2016 5:00,36,4
4702921684,4/27/2016 6:00,1249,4
4702921684,4/27/2016 7:00,432,4
4702921684,4/27/2016 8:00,64,4
4702921684,4/27/2016 9:00,40,4
4702921684,4/27/2016 10:00,144,4
4702921684,4/27/2016 11:00,158,4
4702921684,4/27/2016 12:00,226,4
4702921684,4/27/2016 13:00,130,4
4702921684,4/27/2016 14:00,103,4
4702921684,4/27/2016 15:00,205,4
4702921684,4/27/2016 16:00,268,4
4702921684,4/27/2016 17:00,529,4
4702921684,4/27/2016 18:00,594,4
4702921684,4/27/2016 19:00,375,4
4702921684,4/27/2016 20:00,1649,4
4702921684,4/27/2016 21:00,686,4
4702921684,4/27/2016 22:00,88,4
4702921684,4/27/2016 23:00,0,4
4702921684,4/28/2016 0:00,0,5
4702921684,4/28/2016 1:00,0,5
4702921684,4/28/2016 2:00,0,5
4702921684,4/28/2016 3:00,0,5
4702921684,4/28/2016 4:00,0,5
4702921684,4/28/2016 5:00,6,5
4702921684,4/28/2016 6:00,744,5
4702921684,4/28/2016 7:00,174,5
4702921684,4/28/2016 8:00,107,5
4702921684,4/28/2016 9:00,1455,5
4702921684,4/28/2016 10:00,89,5
4702921684,4/28/2016 11:00,151,5
4702921684,4/28/2016 12:00,996,5
4702921684,4/28/2016 13:00,104,5
4702921684,4/28/2016 14:00,101,5
4702921684,4/28/2016 15:00,191,5
4702921684,4/28/2016 16:00,156,5
4702921684,4/28/2016 17:00,900,5
4702921684,4/28/2016 18:00,211,5
4702921684,4/28/2016 19:00,1962,5
4702921684,4/28/2016 20:00,614,5
4702921684,4/28/2016 21:00,612,5
4702921684,4/28/2016 22:00,450,5
4702921684,4/28/2016 23:00,0,5
4702921684,4/29/2016 0:00,0,6
4702921684,4/29/2016 1:00,0,6
4702921684,4/29/2016 2:00,0,6
4702921684,4/29/2016 3:00,0,6
4702921684,4/29/2016 4:00,0,6
4702921684,4/29/2016 5:00,0,6
4702921684,4/29/2016 6:00,816,6
4702921684,4/29/2016 7:00,483,6
4702921684,4/29/2016 8:00,151,6
4702921684,4/29/2016 9:00,901,6
4702921684,4/29/2016 10:00,162,6
4702921684,4/29/2016 11:00,175,6
4702921684,4/29/2016 12:00,1079,6
4702921684,4/29/2016 13:00,261,6
4702921684,4/29/2016 14:00,155,6
4702921684,4/29/2016 15:00,302,6
4702921684,4/29/2016 16:00,281,6
4702921684,4/29/2016 17:00,1223,6
4702921684,4/29/2016 18:00,1123,6
4702921684,4/29/2016 19:00,1278,6
4702921684,4/29/2016 20:00,678,6
4702921684,4/29/2016 21:00,533,6
4702921684,4/29/2016 22:00,329,6
4702921684,4/29/2016 23:00,0,6
4702921684,4/30/2016 0:00,0,7
4702921684,4/30/2016 1:00,0,7
4702921684,4/30/2016 2:00,0,7
4702921684,4/30/2016 3:00,0,7
4702921684,4/30/2016 4:00,0,7
4702921684,4/30/2016 5:00,0,7
4702921684,4/30/2016 6:00,138,7
4702921684,4/30/2016 7:00,261,7
4702921684,4/30/2016 8:00,545,7
4702921684,4/30/2016 9:00,494,7
4702921684,4/30/2016 10:00,392,7
4702921684,4/30/2016 11:00,2135,7
4702921684,4/30/2016 12:00,1083,7
4702921684,4/30/2016 13:00,1623,7
4702921684,4/30/2016 14:00,1757,7
4702921684,4/30/2016 15:00,1009,7
4702921684,4/30/2016 16:00,392,7
4702921684,4/30/2016 17:00,315,7
4702921684,4/30/2016 18:00,0,7
4702921684,4/30/2016 19:00,0,7
4702921684,4/30/2016 20:00,0,7
4702921684,4/30/2016 21:00,0,7
4702921684,4/30/2016 22:00,0,7
4702921684,4/30/2016 23:00,0,7
4702921684,5/1/2016 0:00,0,1
4702921684,5/1/2016 1:00,0,1
4702921684,5/1/2016 2:00,0,1
4702921684,5/1/2016 3:00,0,1
4702921684,5/1/2016 4:00,0,1
4702921684,5/1/2016 5:00,0,1
4702921684,5/1/2016 6:00,0,1
4702921684,5/1/2016 7:00,0,1
4702921684,5/1/2016 8:00,0,1
4702921684,5/1/2016 9:00,0,1
4702921684,5/1/2016 10:00,0,1
4702921684,5/1/2016 11:00,0,1
4702921684,5/1/2016 12:00,0,1
4702921684,5/1/2016 13:00,0,1
4702921684,5/1/2016 14:00,0,1
4702921684,5/1/2016 15:00,0,1
4702921684,5/1/2016 16:00,0,1
4702921684,5/1/2016 17:00,0,1
4702921684,5/1/2016 18:00,0,1
4702921684,5/1/2016 19:00,0,1
4702921684,5/1/2016 20:00,0,1
4702921684,5/1/2016 21:00,0,1
4702921684,5/1/2016 22:00,0,1
4702921684,5/1/2016 23:00,0,1
4702921684,5/2/2016 0:00,0,2
4702921684,5/2/2016 1:00,0,2
4702921684,5/2/2016 2:00,0,2
4702921684,5/2/2016 3:00,0,2
4702921684,5/2/2016 4:00,0,2
4702921684,5/2/2016 5:00,0,2
4702921684,5/2/2016 6:00,0,2
4702921684,5/2/2016 7:00,0,2
4702921684,5/2/2016 8:00,0,2
4702921684,5/2/2016 9:00,0,2
4702921684,5/2/2016 10:00,0,2
4702921684,5/2/2016 11:00,0,2
4702921684,5/2/2016 12:00,212,2
4702921684,5/2/2016 13:00,179,2
4702921684,5/2/2016 14:00,148,2
4702921684,5/2/2016 15:00,75,2
4702921684,5/2/2016 16:00,237,2
4702921684,5/2/2016 17:00,1507,2
4702921684,5/2/2016 18:00,614,2
4702921684,5/2/2016 19:00,1848,2
4702921684,5/2/2016 20:00,483,2
4702921684,5/2/2016 21:00,1507,2
4702921684,5/2/2016 22:00,435,2
4702921684,5/2/2016 23:00,0,2
4702921684,5/3/2016 0:00,0,3
4702921684,5/3/2016 1:00,0,3
4702921684,5/3/2016 2:00,0,3
4702921684,5/3/2016 3:00,13,3
4702921684,5/3/2016 4:00,24,3
4702921684,5/3/2016 5:00,617,3
4702921684,5/3/2016 6:00,1604,3
4702921684,5/3/2016 7:00,424,3
4702921684,5/3/2016 8:00,169,3
4702921684,5/3/2016 9:00,1321,3
4702921684,5/3/2016 10:00,54,3
4702921684,5/3/2016 11:00,113,3
4702921684,5/3/2016 12:00,272,3
4702921684,5/3/2016 13:00,176,3
4702921684,5/3/2016 14:00,320,3
4702921684,5/3/2016 15:00,351,3
4702921684,5/3/2016 16:00,163,3
4702921684,5/3/2016 17:00,1046,3
4702921684,5/3/2016 18:00,539,3
4702921684,5/3/2016 19:00,560,3
4702921684,5/3/2016 20:00,518,3
4702921684,5/3/2016 21:00,656,3
4702921684,5/3/2016 22:00,514,3
4702921684,5/3/2016 23:00,0,3
4702921684,5/4/2016 0:00,0,4
4702921684,5/4/2016 1:00,15,4
4702921684,5/4/2016 2:00,0,4
4702921684,5/4/2016 3:00,0,4
4702921684,5/4/2016 4:00,0,4
4702921684,5/4/2016 5:00,45,4
4702921684,5/4/2016 6:00,713,4
4702921684,5/4/2016 7:00,263,4
4702921684,5/4/2016 8:00,0,4
4702921684,5/4/2016 9:00,783,4
4702921684,5/4/2016 10:00,847,4
4702921684,5/4/2016 11:00,0,4
4702921684,5/4/2016 12:00,273,4
4702921684,5/4/2016 13:00,168,4
4702921684,5/4/2016 14:00,259,4
4702921684,5/4/2016 15:00,0,4
4702921684,5/4/2016 16:00,11,4
4702921684,5/4/2016 17:00,1353,4
4702921684,5/4/2016 18:00,730,4
4702921684,5/4/2016 19:00,876,4
4702921684,5/4/2016 20:00,537,4
4702921684,5/4/2016 21:00,915,4
4702921684,5/4/2016 22:00,373,4
4702921684,5/4/2016 23:00,0,4
4702921684,5/5/2016 0:00,0,5
4702921684,5/5/2016 1:00,0,5
4702921684,5/5/2016 2:00,11,5
4702921684,5/5/2016 3:00,0,5
4702921684,5/5/2016 4:00,0,5
4702921684,5/5/2016 5:00,11,5
4702921684,5/5/2016 6:00,1006,5
4702921684,5/5/2016 7:00,160,5
4702921684,5/5/2016 8:00,157,5
4702921684,5/5/2016 9:00,1326,5
4702921684,5/5/2016 10:00,143,5
4702921684,5/5/2016 11:00,117,5
4702921684,5/5/2016 12:00,1184,5
4702921684,5/5/2016 13:00,45,5
4702921684,5/5/2016 14:00,119,5
4702921684,5/5/2016 15:00,0,5
4702921684,5/5/2016 16:00,129,5
4702921684,5/5/2016 17:00,901,5
4702921684,5/5/2016 18:00,635,5
4702921684,5/5/2016 19:00,652,5
4702921684,5/5/2016 20:00,789,5
4702921684,5/5/2016 21:00,961,5
4702921684,5/5/2016 22:00,268,5
4702921684,5/5/2016 23:00,0,5
4702921684,5/6/2016 0:00,7,6
4702921684,5/6/2016 1:00,0,6
4702921684,5/6/2016 2:00,12,6
4702921684,5/6/2016 3:00,10,6
4702921684,5/6/2016 4:00,0,6
4702921684,5/6/2016 5:00,0,6
4702921684,5/6/2016 6:00,880,6
4702921684,5/6/2016 7:00,359,6
4702921684,5/6/2016 8:00,252,6
4702921684,5/6/2016 9:00,1163,6
4702921684,5/6/2016 10:00,113,6
4702921684,5/6/2016 11:00,177,6
4702921684,5/6/2016 12:00,407,6
4702921684,5/6/2016 13:00,126,6
4702921684,5/6/2016 14:00,227,6
4702921684,5/6/2016 15:00,125,6
4702921684,5/6/2016 16:00,695,6
4702921684,5/6/2016 17:00,676,6
4702921684,5/6/2016 18:00,732,6
4702921684,5/6/2016 19:00,575,6
4702921684,5/6/2016 20:00,152,6
4702921684,5/6/2016 21:00,222,6
4702921684,5/6/2016 22:00,0,6
4702921684,5/6/2016 23:00,0,6
4702921684,5/7/2016 0:00,8,7
4702921684,5/7/2016 1:00,0,7
4702921684,5/7/2016 2:00,0,7
4702921684,5/7/2016 3:00,0,7
4702921684,5/7/2016 4:00,0,7
4702921684,5/7/2016 5:00,0,7
4702921684,5/7/2016 6:00,306,7
4702921684,5/7/2016 7:00,742,7
4702921684,5/7/2016 8:00,1007,7
4702921684,5/7/2016 9:00,509,7
4702921684,5/7/2016 10:00,1441,7
4702921684,5/7/2016 11:00,1628,7
4702921684,5/7/2016 12:00,1598,7
4702921684,5/7/2016 13:00,714,7
4702921684,5/7/2016 14:00,910,7
4702921684,5/7/2016 15:00,1019,7
4702921684,5/7/2016 16:00,955,7
4702921684,5/7/2016 17:00,506,7
4702921684,5/7/2016 18:00,1140,7
4702921684,5/7/2016 19:00,266,7
4702921684,5/7/2016 20:00,1367,7
4702921684,5/7/2016 21:00,249,7
4702921684,5/7/2016 22:00,5,7
4702921684,5/7/2016 23:00,0,7
4702921684,5/8/2016 0:00,0,1
4702921684,5/8/2016 1:00,0,1
4702921684,5/8/2016 2:00,0,1
4702921684,5/8/2016 3:00,0,1
4702921684,5/8/2016 4:00,0,1
4702921684,5/8/2016 5:00,0,1
4702921684,5/8/2016 6:00,0,1
4702921684,5/8/2016 7:00,0,1
4702921684,5/8/2016 8:00,0,1
4702921684,5/8/2016 9:00,39,1
4702921684,5/8/2016 10:00,227,1
4702921684,5/8/2016 11:00,1570,1
4702921684,5/8/2016 12:00,3016,1
4702921684,5/8/2016 13:00,1236,1
4702921684,5/8/2016 14:00,2336,1
4702921684,5/8/2016 15:00,1050,1
4702921684,5/8/2016 16:00,2315,1
4702921684,5/8/2016 17:00,145,1
4702921684,5/8/2016 18:00,347,1
4702921684,5/8/2016 19:00,344,1
4702921684,5/8/2016 20:00,120,1
4702921684,5/8/2016 21:00,38,1
4702921684,5/8/2016 22:00,74,1
4702921684,5/8/2016 23:00,0,1
4702921684,5/9/2016 0:00,0,2
4702921684,5/9/2016 1:00,0,2
4702921684,5/9/2016 2:00,0,2
4702921684,5/9/2016 3:00,0,2
4702921684,5/9/2016 4:00,0,2
4702921684,5/9/2016 5:00,0,2
4702921684,5/9/2016 6:00,1112,2
4702921684,5/9/2016 7:00,509,2
4702921684,5/9/2016 8:00,0,2
4702921684,5/9/2016 9:00,1269,2
4702921684,5/9/2016 10:00,105,2
4702921684,5/9/2016 11:00,153,2
4702921684,5/9/2016 12:00,256,2
4702921684,5/9/2016 13:00,298,2
4702921684,5/9/2016 14:00,107,2
4702921684,5/9/2016 15:00,228,2
4702921684,5/9/2016 16:00,237,2
4702921684,5/9/2016 17:00,1077,2
4702921684,5/9/2016 18:00,1058,2
4702921684,5/9/2016 19:00,388,2
4702921684,5/9/2016 20:00,683,2
4702921684,5/9/2016 21:00,535,2
4702921684,5/9/2016 22:00,212,2
4702921684,5/9/2016 23:00,5,2
4702921684,5/10/2016 0:00,0,3
4702921684,5/10/2016 1:00,0,3
4702921684,5/10/2016 2:00,0,3
4702921684,5/10/2016 3:00,0,3
4702921684,5/10/2016 4:00,0,3
4702921684,5/10/2016 5:00,0,3
4702921684,5/10/2016 6:00,1421,3
4702921684,5/10/2016 7:00,280,3
4702921684,5/10/2016 8:00,1297,3
4702921684,5/10/2016 9:00,149,3
4702921684,5/10/2016 10:00,151,3
4702921684,5/10/2016 11:00,120,3
4702921684,5/10/2016 12:00,1310,3
4702921684,5/10/2016 13:00,82,3
4702921684,5/10/2016 14:00,75,3
4702921684,5/10/2016 15:00,163,3
4702921684,5/10/2016 16:00,232,3
4702921684,5/10/2016 17:00,820,3
4702921684,5/10/2016 18:00,298,3
4702921684,5/10/2016 19:00,1917,3
4702921684,5/10/2016 20:00,549,3
4702921684,5/10/2016 21:00,1523,3
4702921684,5/10/2016 22:00,226,3
4702921684,5/10/2016 23:00,0,3
4702921684,5/11/2016 0:00,0,4
4702921684,5/11/2016 1:00,0,4
4702921684,5/11/2016 2:00,0,4
4702921684,5/11/2016 3:00,0,4
4702921684,5/11/2016 4:00,0,4
4702921684,5/11/2016 5:00,41,4
4702921684,5/11/2016 6:00,776,4
4702921684,5/11/2016 7:00,102,4
4702921684,5/11/2016 8:00,1355,4
4702921684,5/11/2016 9:00,71,4
4702921684,5/11/2016 10:00,165,4
4702921684,5/11/2016 11:00,272,4
4702921684,5/11/2016 12:00,145,4
4702921684,5/11/2016 13:00,211,4
4702921684,5/11/2016 14:00,328,4
4702921684,5/11/2016 15:00,109,4
4702921684,5/11/2016 16:00,1016,4
4702921684,5/11/2016 17:00,527,4
4702921684,5/11/2016 18:00,2503,4
4702921684,5/11/2016 19:00,578,4
4702921684,5/11/2016 20:00,191,4
4702921684,5/11/2016 21:00,1013,4
4702921684,5/11/2016 22:00,369,4
4702921684,5/11/2016 23:00,0,4
4702921684,5/12/2016 0:00,0,5
4702921684,5/12/2016 1:00,9,5
4702921684,5/12/2016 2:00,0,5
4702921684,5/12/2016 3:00,0,5
4702921684,5/12/2016 4:00,4,5
4702921684,5/12/2016 5:00,0,5
4702921684,5/12/2016 6:00,707,5
4702921684,5/12/2016 7:00,224,5
4702921684,5/12/2016 8:00,154,5
4702921684,5/12/2016 9:00,814,5
4702921684,5/12/2016 10:00,840,5
5553957443,4/12/2016 0:00,2,3
5553957443,4/12/2016 1:00,0,3
5553957443,4/12/2016 2:00,0,3
5553957443,4/12/2016 3:00,0,3
5553957443,4/12/2016 4:00,0,3
5553957443,4/12/2016 5:00,0,3
5553957443,4/12/2016 6:00,248,3
5553957443,4/12/2016 7:00,2030,3
5553957443,4/12/2016 8:00,1168,3
5553957443,4/12/2016 9:00,64,3
5553957443,4/12/2016 10:00,65,3
5553957443,4/12/2016 11:00,52,3
5553957443,4/12/2016 12:00,656,3
5553957443,4/12/2016 13:00,459,3
5553957443,4/12/2016 14:00,0,3
5553957443,4/12/2016 15:00,80,3
5553957443,4/12/2016 16:00,2192,3
5553957443,4/12/2016 17:00,1243,3
5553957443,4/12/2016 18:00,321,3
5553957443,4/12/2016 19:00,776,3
5553957443,4/12/2016 20:00,330,3
5553957443,4/12/2016 21:00,740,3
5553957443,4/12/2016 22:00,534,3
5553957443,4/12/2016 23:00,636,3
5553957443,4/13/2016 0:00,61,4
5553957443,4/13/2016 1:00,0,4
5553957443,4/13/2016 2:00,0,4
5553957443,4/13/2016 3:00,0,4
5553957443,4/13/2016 4:00,0,4
5553957443,4/13/2016 5:00,0,4
5553957443,4/13/2016 6:00,0,4
5553957443,4/13/2016 7:00,0,4
5553957443,4/13/2016 8:00,121,4
5553957443,4/13/2016 9:00,138,4
5553957443,4/13/2016 10:00,189,4
5553957443,4/13/2016 11:00,32,4
5553957443,4/13/2016 12:00,120,4
5553957443,4/13/2016 13:00,48,4
5553957443,4/13/2016 14:00,29,4
5553957443,4/13/2016 15:00,481,4
5553957443,4/13/2016 16:00,367,4
5553957443,4/13/2016 17:00,268,4
5553957443,4/13/2016 18:00,119,4
5553957443,4/13/2016 19:00,1130,4
5553957443,4/13/2016 20:00,1055,4
5553957443,4/13/2016 21:00,415,4
5553957443,4/13/2016 22:00,259,4
5553957443,4/13/2016 23:00,0,4
5553957443,4/14/2016 0:00,16,5
5553957443,4/14/2016 1:00,12,5
5553957443,4/14/2016 2:00,14,5
5553957443,4/14/2016 3:00,11,5
5553957443,4/14/2016 4:00,8,5
5553957443,4/14/2016 5:00,125,5
5553957443,4/14/2016 6:00,1258,5
5553957443,4/14/2016 7:00,2257,5
5553957443,4/14/2016 8:00,0,5
5553957443,4/14/2016 9:00,0,5
5553957443,4/14/2016 10:00,107,5
5553957443,4/14/2016 11:00,0,5
5553957443,4/14/2016 12:00,95,5
5553957443,4/14/2016 13:00,478,5
5553957443,4/14/2016 14:00,2106,5
5553957443,4/14/2016 15:00,249,5
5553957443,4/14/2016 16:00,1641,5
5553957443,4/14/2016 17:00,5808,5
5553957443,4/14/2016 18:00,267,5
5553957443,4/14/2016 19:00,143,5
5553957443,4/14/2016 20:00,624,5
5553957443,4/14/2016 21:00,1519,5
5553957443,4/14/2016 22:00,247,5
5553957443,4/14/2016 23:00,37,5
5553957443,4/15/2016 0:00,6,6
5553957443,4/15/2016 1:00,0,6
5553957443,4/15/2016 2:00,0,6
5553957443,4/15/2016 3:00,7,6
5553957443,4/15/2016 4:00,0,6
5553957443,4/15/2016 5:00,6,6
5553957443,4/15/2016 6:00,860,6
5553957443,4/15/2016 7:00,1427,6
5553957443,4/15/2016 8:00,146,6
5553957443,4/15/2016 9:00,123,6
5553957443,4/15/2016 10:00,2718,6
5553957443,4/15/2016 11:00,1959,6
5553957443,4/15/2016 12:00,874,6
5553957443,4/15/2016 13:00,9,6
5553957443,4/15/2016 14:00,2183,6
5553957443,4/15/2016 15:00,261,6
5553957443,4/15/2016 16:00,3256,6
5553957443,4/15/2016 17:00,1035,6
5553957443,4/15/2016 18:00,762,6
5553957443,4/15/2016 19:00,484,6
5553957443,4/15/2016 20:00,0,6
5553957443,4/15/2016 21:00,148,6
5553957443,4/15/2016 22:00,280,6
5553957443,4/15/2016 23:00,12,6
5553957443,4/16/2016 0:00,0,7
5553957443,4/16/2016 1:00,8,7
5553957443,4/16/2016 2:00,0,7
5553957443,4/16/2016 3:00,10,7
5553957443,4/16/2016 4:00,15,7
5553957443,4/16/2016 5:00,8,7
5553957443,4/16/2016 6:00,9,7
5553957443,4/16/2016 7:00,9,7
5553957443,4/16/2016 8:00,0,7
5553957443,4/16/2016 9:00,65,7
5553957443,4/16/2016 10:00,501,7
5553957443,4/16/2016 11:00,18,7
5553957443,4/16/2016 12:00,17,7
5553957443,4/16/2016 13:00,280,7
5553957443,4/16/2016 14:00,671,7
5553957443,4/16/2016 15:00,564,7
5553957443,4/16/2016 16:00,1024,7
5553957443,4/16/2016 17:00,783,7
5553957443,4/16/2016 18:00,377,7
5553957443,4/16/2016 19:00,580,7
5553957443,4/16/2016 20:00,408,7
5553957443,4/16/2016 21:00,88,7
5553957443,4/16/2016 22:00,170,7
5553957443,4/16/2016 23:00,166,7
5553957443,4/17/2016 0:00,22,1
5553957443,4/17/2016 1:00,305,1
5553957443,4/17/2016 2:00,133,1
5553957443,4/17/2016 3:00,0,1
5553957443,4/17/2016 4:00,0,1
5553957443,4/17/2016 5:00,24,1
5553957443,4/17/2016 6:00,0,1
5553957443,4/17/2016 7:00,0,1
5553957443,4/17/2016 8:00,0,1
5553957443,4/17/2016 9:00,40,1
5553957443,4/17/2016 10:00,0,1
5553957443,4/17/2016 11:00,0,1
5553957443,4/17/2016 12:00,0,1
5553957443,4/17/2016 13:00,0,1
5553957443,4/17/2016 14:00,0,1
5553957443,4/17/2016 15:00,0,1
5553957443,4/17/2016 16:00,0,1
5553957443,4/17/2016 17:00,0,1
5553957443,4/17/2016 18:00,0,1
5553957443,4/17/2016 19:00,0,1
5553957443,4/17/2016 20:00,0,1
5553957443,4/17/2016 21:00,0,1
5553957443,4/17/2016 22:00,111,1
5553957443,4/17/2016 23:00,20,1
5553957443,4/18/2016 0:00,0,2
5553957443,4/18/2016 1:00,0,2
5553957443,4/18/2016 2:00,0,2
5553957443,4/18/2016 3:00,9,2
5553957443,4/18/2016 4:00,9,2
5553957443,4/18/2016 5:00,6,2
5553957443,4/18/2016 6:00,83,2
5553957443,4/18/2016 7:00,153,2
5553957443,4/18/2016 8:00,10,2
